Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,26,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,60,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,18,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,35,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,19,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,22,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,31,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,30,0.3,0.05,30000
Constant E,Cliff,21,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,23,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,25,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,39,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,19,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,32,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,39,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,38,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,24,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,14,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,100,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,35,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,19,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,97,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,88,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,38,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,45,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,16,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,67,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,23,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,26,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,24,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,20,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,100,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,11,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Cliff,17,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,13,0.3,0.05,30000
Constant E,Cliff,15,0.3,0.05,30000
Constant E,Barrier,15,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,63,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,42,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,18,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,36,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,100,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,78,0.3,0.05,30000
Constant E,Barrier,15,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,36,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,18,0.3,0.05,30000
Constant E,Barrier,42,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,38,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,52,0.3,0.05,30000
Constant E,Barrier,35,0.3,0.05,30000
Constant E,Barrier,64,0.3,0.05,30000
Constant E,Barrier,11,0.3,0.05,30000
Constant E,Barrier,30,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,32,0.3,0.05,30000
Constant E,Barrier,85,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,82,0.3,0.05,30000
Constant E,Barrier,17,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,39,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,18,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,18,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,11,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,31,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,30,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,37,0.3,0.05,30000
Constant E,Barrier,72,0.3,0.05,30000
Constant E,Barrier,28,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,53,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,55,0.3,0.05,30000
Constant E,Barrier,15,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,52,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,46,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,100,0.3,0.05,30000
Constant E,Barrier,85,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,42,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,11,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,48,0.3,0.05,30000
Constant E,Barrier,36,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,35,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,17,0.3,0.05,30000
Constant E,Barrier,93,0.3,0.05,30000
Constant E,Barrier,34,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,34,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,37,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,15,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,30,0.3,0.05,30000
Constant E,Barrier,50,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,100,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,17,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,92,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,65,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,53,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,39,0.3,0.05,30000
Constant E,Barrier,80,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,11,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,49,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,47,0.3,0.05,30000
Constant E,Barrier,24,0.3,0.05,30000
Constant E,Barrier,30,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,100,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,33,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,45,0.3,0.05,30000
Constant E,Barrier,33,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,17,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,76,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,13,0.3,0.05,30000
Constant E,Barrier,26,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,70,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
Constant E,Barrier,16,0.3,0.05,30000
